time,open,high,low,close,tick_volume,spread,real_volume
2026-04-23 08:39:00,1.34991,1.34994,1.34964,1.34976,128,24,0
2026-04-23 08:40:00,1.34975,1.3498299999999999,1.3496299999999999,1.34968,124,24,0
2026-04-23 08:41:00,1.34968,1.35007,1.34965,1.35005,144,24,0
2026-04-23 08:42:00,1.35005,1.35046,1.35004,1.35035,146,24,0
2026-04-23 08:43:00,1.35036,1.35039,1.34994,1.34997,125,24,0
2026-04-23 08:44:00,1.34996,1.35,1.34986,1.34995,75,24,0
2026-04-23 08:45:00,1.34995,1.35007,1.34994,1.35006,124,24,0
2026-04-23 08:46:00,1.35008,1.35052,1.35005,1.35043,121,24,0
2026-04-23 08:47:00,1.35043,1.35047,1.35023,1.35031,150,24,0
2026-04-23 08:48:00,1.35032,1.35042,1.3502100000000001,1.35042,130,24,0
2026-04-23 08:49:00,1.35042,1.35055,1.35025,1.35053,92,24,0
2026-04-23 08:50:00,1.35053,1.35066,1.35053,1.35055,148,24,0
2026-04-23 08:51:00,1.35056,1.35059,1.35038,1.3504,125,24,0
2026-04-23 08:52:00,1.3504,1.3505099999999999,1.35028,1.3505099999999999,138,24,0
2026-04-23 08:53:00,1.35052,1.35058,1.35045,1.35046,88,24,0
2026-04-23 08:54:00,1.35046,1.3504800000000001,1.35032,1.35033,98,24,0
2026-04-23 08:55:00,1.35033,1.35058,1.35033,1.35047,133,24,0
2026-04-23 08:56:00,1.35046,1.35054,1.3504,1.35046,142,24,0
2026-04-23 08:57:00,1.35045,1.35055,1.35036,1.35047,138,24,0
2026-04-23 08:58:00,1.35047,1.35053,1.35037,1.35042,101,24,0
2026-04-23 08:59:00,1.35043,1.35052,1.35035,1.35035,139,24,0
2026-04-23 09:00:00,1.35034,1.35037,1.35022,1.35026,186,24,0
2026-04-23 09:01:00,1.35025,1.3504,1.35022,1.35027,147,24,0
2026-04-23 09:02:00,1.35026,1.35027,1.35012,1.35016,131,24,0
2026-04-23 09:03:00,1.35015,1.35015,1.34979,1.34979,181,24,0
2026-04-23 09:04:00,1.3498299999999999,1.34994,1.34955,1.34966,116,24,0
2026-04-23 09:05:00,1.34966,1.34974,1.34954,1.34964,145,24,0
2026-04-23 09:06:00,1.34964,1.34968,1.3495599999999999,1.34965,84,24,0
2026-04-23 09:07:00,1.34965,1.34965,1.34944,1.34948,125,24,0
2026-04-23 09:08:00,1.34948,1.34954,1.34927,1.3493,156,24,0
2026-04-23 09:09:00,1.3493,1.34931,1.34917,1.34917,139,24,0
2026-04-23 09:10:00,1.34917,1.34931,1.34917,1.3492600000000001,95,24,0
2026-04-23 09:11:00,1.3492600000000001,1.34937,1.34918,1.34918,99,24,0
2026-04-23 09:12:00,1.34918,1.34927,1.34913,1.3492199999999999,88,24,0
2026-04-23 09:13:00,1.3492199999999999,1.3493,1.34909,1.3491,102,24,0
2026-04-23 09:14:00,1.3491,1.3491900000000001,1.34905,1.34914,131,24,0
2026-04-23 09:15:00,1.34914,1.34928,1.3491,1.3492600000000001,117,24,0
2026-04-23 09:16:00,1.3492600000000001,1.34932,1.34907,1.3493,131,24,0
2026-04-23 09:17:00,1.3492899999999999,1.34975,1.3492899999999999,1.34971,219,24,0
2026-04-23 09:18:00,1.34971,1.35038,1.34971,1.35034,217,24,0
2026-04-23 09:19:00,1.35035,1.35039,1.35013,1.3502399999999999,204,24,0
2026-04-23 09:20:00,1.3502399999999999,1.35038,1.35016,1.35026,133,24,0
2026-04-23 09:21:00,1.35026,1.35027,1.35003,1.35013,108,24,0
2026-04-23 09:22:00,1.35012,1.3501400000000001,1.34999,1.35,81,24,0
2026-04-23 09:23:00,1.34999,1.34999,1.34979,1.3498700000000001,112,24,0
2026-04-23 09:24:00,1.3498700000000001,1.35002,1.34979,1.35001,77,24,0
2026-04-23 09:25:00,1.35002,1.35009,1.34999,1.35005,117,24,0
2026-04-23 09:26:00,1.35005,1.35009,1.35002,1.35007,95,24,0
2026-04-23 09:27:00,1.35006,1.35018,1.35005,1.35006,82,24,0
2026-04-23 09:28:00,1.35005,1.3501400000000001,1.35003,1.35003,98,24,0
2026-04-23 09:29:00,1.35003,1.35006,1.34982,1.35006,122,24,0
2026-04-23 09:30:00,1.35007,1.35023,1.35007,1.3501699999999999,76,24,0
2026-04-23 09:31:00,1.3501699999999999,1.3502100000000001,1.35006,1.35007,126,24,0
2026-04-23 09:32:00,1.35008,1.3502399999999999,1.35005,1.35006,98,24,0
2026-04-23 09:33:00,1.35006,1.35018,1.35004,1.3501,144,24,0
2026-04-23 09:34:00,1.35009,1.35018,1.35008,1.35015,107,24,0
2026-04-23 09:35:00,1.3501400000000001,1.35018,1.3501,1.3501699999999999,79,24,0
2026-04-23 09:36:00,1.35016,1.35042,1.35008,1.35032,131,24,0
2026-04-23 09:37:00,1.35033,1.35034,1.35009,1.3501,96,24,0
2026-04-23 09:38:00,1.35011,1.35015,1.34995,1.35005,112,24,0
2026-04-23 09:39:00,1.35006,1.35006,1.34995,1.34998,106,24,0
2026-04-23 09:40:00,1.34998,1.35022,1.34997,1.35004,126,24,0
2026-04-23 09:41:00,1.35004,1.3502100000000001,1.34997,1.35018,106,24,0
2026-04-23 09:42:00,1.35018,1.3505099999999999,1.3501400000000001,1.35046,136,24,0
2026-04-23 09:43:00,1.35046,1.35066,1.35045,1.35057,88,24,0
2026-04-23 09:44:00,1.35057,1.35058,1.35047,1.35058,138,24,0
2026-04-23 09:45:00,1.35058,1.35064,1.35046,1.3504800000000001,87,24,0
2026-04-23 09:46:00,1.3504800000000001,1.3505099999999999,1.35026,1.35027,110,24,0
2026-04-23 09:47:00,1.35028,1.3503,1.35007,1.35015,164,24,0
2026-04-23 09:48:00,1.35015,1.35016,1.35003,1.35009,121,24,0
2026-04-23 09:49:00,1.35009,1.35016,1.35,1.35005,113,24,0
2026-04-23 09:50:00,1.35005,1.35022,1.34999,1.35022,166,24,0
2026-04-23 09:51:00,1.35022,1.35022,1.3498999999999999,1.35,144,24,0
2026-04-23 09:52:00,1.35,1.35011,1.34996,1.35009,123,24,0
2026-04-23 09:53:00,1.3501,1.3502399999999999,1.3501,1.3501699999999999,110,24,0
2026-04-23 09:54:00,1.3501699999999999,1.35032,1.35013,1.35013,130,24,0
2026-04-23 09:55:00,1.35013,1.35026,1.3501,1.3501699999999999,126,24,0
2026-04-23 09:56:00,1.3501699999999999,1.35032,1.3501400000000001,1.35028,98,24,0
2026-04-23 09:57:00,1.35028,1.35029,1.35005,1.35016,151,24,0
2026-04-23 09:58:00,1.35015,1.35016,1.3498700000000001,1.34988,169,24,0
2026-04-23 09:59:00,1.3498700000000001,1.34997,1.34984,1.34991,105,24,0
2026-04-23 10:00:00,1.34991,1.3501400000000001,1.34973,1.35006,187,24,0
2026-04-23 10:01:00,1.35006,1.35029,1.35003,1.35009,190,24,0
2026-04-23 10:02:00,1.35008,1.3502,1.35002,1.35004,120,24,0
2026-04-23 10:03:00,1.35003,1.35012,1.35,1.35007,115,24,0
2026-04-23 10:04:00,1.35007,1.3502,1.34992,1.34996,160,24,0
2026-04-23 10:05:00,1.34994,1.35008,1.34988,1.35006,107,24,0
2026-04-23 10:06:00,1.35006,1.35006,1.34986,1.34991,69,24,0
2026-04-23 10:07:00,1.34991,1.35,1.34984,1.34986,94,24,0
2026-04-23 10:08:00,1.34985,1.34986,1.34959,1.3496299999999999,78,24,0
2026-04-23 10:09:00,1.34962,1.34971,1.34936,1.34946,154,24,0
2026-04-23 10:10:00,1.34945,1.34946,1.34934,1.34944,105,24,0
2026-04-23 10:11:00,1.34944,1.34949,1.34937,1.34939,95,24,0
2026-04-23 10:12:00,1.34938,1.34948,1.34935,1.34945,136,24,0
2026-04-23 10:13:00,1.34945,1.34946,1.34905,1.34905,101,24,0
2026-04-23 10:14:00,1.34905,1.3492600000000001,1.34905,1.3491900000000001,104,24,0
2026-04-23 10:15:00,1.3491900000000001,1.34928,1.34918,1.3491900000000001,55,24,0
2026-04-23 10:16:00,1.34918,1.34925,1.34904,1.34913,90,24,0
2026-04-23 10:17:00,1.34913,1.34914,1.34893,1.34896,134,24,0
2026-04-23 10:18:00,1.3489499999999999,1.34913,1.34894,1.34908,153,24,0
2026-04-23 10:19:00,1.34907,1.34908,1.3489499999999999,1.3489900000000001,146,24,0
2026-04-23 10:20:00,1.3489900000000001,1.3491,1.3489900000000001,1.34907,93,24,0
2026-04-23 10:21:00,1.34906,1.34924,1.34906,1.34921,125,24,0
2026-04-23 10:22:00,1.3492199999999999,1.34931,1.34911,1.3491900000000001,125,24,0
2026-04-23 10:23:00,1.3491900000000001,1.34936,1.34915,1.34931,115,24,0
2026-04-23 10:24:00,1.34931,1.34933,1.34921,1.3493,126,24,0
2026-04-23 10:25:00,1.3492899999999999,1.34936,1.34925,1.34932,76,24,0
2026-04-23 10:26:00,1.34931,1.34941,1.34928,1.34941,106,24,0
2026-04-23 10:27:00,1.34941,1.34958,1.34935,1.34946,77,24,0
2026-04-23 10:28:00,1.34946,1.3497,1.34946,1.34967,53,24,0
2026-04-23 10:29:00,1.34967,1.34967,1.34945,1.34958,86,24,0
2026-04-23 10:30:00,1.34957,1.34968,1.34947,1.34955,84,24,0
2026-04-23 10:31:00,1.3495599999999999,1.34966,1.34939,1.3494,67,24,0
2026-04-23 10:32:00,1.3494,1.34958,1.34939,1.34949,64,24,0
2026-04-23 10:33:00,1.34948,1.34957,1.34942,1.3495599999999999,49,24,0
2026-04-23 10:34:00,1.3495599999999999,1.34976,1.3495599999999999,1.34969,93,24,0
2026-04-23 10:35:00,1.34968,1.3497,1.34957,1.34957,83,24,0
2026-04-23 10:36:00,1.34957,1.34958,1.34944,1.34945,78,24,0
2026-04-23 10:37:00,1.34945,1.34958,1.34944,1.34955,84,24,0
2026-04-23 10:38:00,1.34955,1.3495599999999999,1.34938,1.34944,78,24,0
2026-04-23 10:39:00,1.34944,1.34948,1.34941,1.34945,65,24,0
2026-04-23 10:40:00,1.34946,1.34954,1.34931,1.34931,90,24,0
2026-04-23 10:41:00,1.34932,1.34937,1.3491900000000001,1.34927,110,24,0
2026-04-23 10:42:00,1.34927,1.3494,1.34927,1.34933,85,24,0
2026-04-23 10:43:00,1.34933,1.34933,1.34914,1.3492,98,24,0
2026-04-23 10:44:00,1.3492,1.3492,1.34904,1.34908,96,24,0
2026-04-23 10:45:00,1.34908,1.3491,1.34905,1.34906,69,24,0
2026-04-23 10:46:00,1.34905,1.34905,1.3489,1.34898,99,24,0
2026-04-23 10:47:00,1.3489499999999999,1.349,1.34874,1.34875,125,24,0
2026-04-23 10:48:00,1.34875,1.34879,1.34853,1.34853,112,24,0
2026-04-23 10:49:00,1.34853,1.34863,1.34843,1.34855,115,24,0
2026-04-23 10:50:00,1.34856,1.3486099999999999,1.34854,1.34859,97,24,0
2026-04-23 10:51:00,1.34859,1.3486500000000001,1.3485,1.34859,83,24,0
2026-04-23 10:52:00,1.34859,1.34867,1.34853,1.34856,80,24,0
2026-04-23 10:53:00,1.34855,1.3486099999999999,1.34853,1.3485800000000001,86,24,0
2026-04-23 10:54:00,1.3485800000000001,1.34862,1.34852,1.3485800000000001,68,24,0
2026-04-23 10:55:00,1.3485800000000001,1.34879,1.34849,1.34853,165,24,0
2026-04-23 10:56:00,1.34853,1.3485800000000001,1.34837,1.34845,172,24,0
2026-04-23 10:57:00,1.34844,1.34855,1.3483100000000001,1.34855,202,24,0
2026-04-23 10:58:00,1.34855,1.34869,1.34848,1.3485,249,24,0
2026-04-23 10:59:00,1.34849,1.34853,1.3483100000000001,1.34832,157,24,0
2026-04-23 11:00:00,1.34836,1.34846,1.34835,1.3483800000000001,197,24,0
2026-04-23 11:01:00,1.3483800000000001,1.34849,1.3483800000000001,1.34842,144,24,0
2026-04-23 11:02:00,1.34842,1.34846,1.34827,1.34844,159,24,0
2026-04-23 11:03:00,1.34844,1.34855,1.3484,1.34855,94,24,0
2026-04-23 11:04:00,1.34855,1.3487,1.34854,1.34855,116,24,0
2026-04-23 11:05:00,1.34855,1.3486,1.34847,1.34849,58,24,0
2026-04-23 11:06:00,1.34848,1.34849,1.34833,1.3483399999999999,71,24,0
2026-04-23 11:07:00,1.3483399999999999,1.3484,1.34827,1.34837,57,24,0
2026-04-23 11:08:00,1.34837,1.3485,1.34837,1.34849,54,24,0
2026-04-23 11:09:00,1.3485,1.3485,1.3483800000000001,1.34842,53,24,0
2026-04-23 11:10:00,1.3484099999999999,1.34852,1.3484,1.34843,55,24,0
2026-04-23 11:11:00,1.34844,1.34859,1.34843,1.34852,61,24,0
2026-04-23 11:12:00,1.34852,1.34867,1.34848,1.34866,86,24,0
2026-04-23 11:13:00,1.34866,1.34877,1.34855,1.34859,74,24,0
2026-04-23 11:14:00,1.3486,1.34869,1.34837,1.3486799999999999,152,24,0
2026-04-23 11:15:00,1.34866,1.34878,1.34863,1.34878,94,24,0
2026-04-23 11:16:00,1.34878,1.34879,1.34862,1.3486500000000001,61,24,0
2026-04-23 11:17:00,1.3486500000000001,1.34867,1.3484099999999999,1.34846,73,24,0
2026-04-23 11:18:00,1.34847,1.34874,1.34845,1.34871,99,24,0
2026-04-23 11:19:00,1.34871,1.34889,1.3487,1.34885,78,24,0
2026-04-23 11:20:00,1.34886,1.34912,1.34885,1.34912,80,24,0
2026-04-23 11:21:00,1.34912,1.34939,1.34912,1.34921,99,24,0
2026-04-23 11:22:00,1.34923,1.3493,1.34905,1.34916,162,24,0
2026-04-23 11:23:00,1.34916,1.34917,1.34906,1.3491,116,24,0
2026-04-23 11:24:00,1.34911,1.3492600000000001,1.34908,1.3492600000000001,119,24,0
2026-04-23 11:25:00,1.3492600000000001,1.34945,1.3492600000000001,1.34937,77,24,0
2026-04-23 11:26:00,1.34938,1.34943,1.34927,1.34928,81,24,0
2026-04-23 11:27:00,1.34928,1.34941,1.34927,1.34937,133,24,0
2026-04-23 11:28:00,1.34938,1.34942,1.34932,1.34935,86,24,0
2026-04-23 11:29:00,1.34935,1.34936,1.34912,1.34934,132,24,0
2026-04-23 11:30:00,1.34934,1.34945,1.3492899999999999,1.34931,110,24,0
2026-04-23 11:31:00,1.34931,1.34939,1.3492600000000001,1.34934,141,24,0
2026-04-23 11:32:00,1.34933,1.34943,1.34915,1.34916,107,24,0
2026-04-23 11:33:00,1.34915,1.34917,1.34901,1.3490199999999999,98,24,0
2026-04-23 11:34:00,1.34903,1.34923,1.3490199999999999,1.3491900000000001,89,24,0
2026-04-23 11:35:00,1.3491900000000001,1.34936,1.34918,1.34936,65,24,0
2026-04-23 11:36:00,1.34936,1.34952,1.34923,1.34923,88,24,0
2026-04-23 11:37:00,1.34923,1.3496299999999999,1.3492199999999999,1.34934,202,24,0
2026-04-23 11:38:00,1.34933,1.34942,1.34915,1.34918,139,24,0
2026-04-23 11:39:00,1.3491900000000001,1.34925,1.34914,1.34921,111,24,0
2026-04-23 11:40:00,1.34921,1.34947,1.3492,1.34945,111,24,0
2026-04-23 11:41:00,1.34945,1.34947,1.34935,1.34946,107,24,0
2026-04-23 11:42:00,1.34946,1.34992,1.34946,1.34989,173,24,0
2026-04-23 11:43:00,1.3498999999999999,1.34997,1.34982,1.3498299999999999,167,24,0
2026-04-23 11:44:00,1.3498299999999999,1.3498700000000001,1.34976,1.34984,111,24,0
2026-04-23 11:45:00,1.34984,1.34996,1.34982,1.34989,98,24,0
2026-04-23 11:46:00,1.34988,1.34997,1.34985,1.34994,96,24,0
2026-04-23 11:47:00,1.34994,1.35037,1.34993,1.35036,223,24,0
2026-04-23 11:48:00,1.35036,1.3504800000000001,1.35028,1.35028,201,24,0
2026-04-23 11:49:00,1.35028,1.35038,1.34993,1.34994,198,24,0
2026-04-23 11:50:00,1.34994,1.34996,1.34981,1.3498299999999999,170,24,0
2026-04-23 11:51:00,1.3498299999999999,1.3502,1.34982,1.35015,188,24,0
2026-04-23 11:52:00,1.35016,1.35123,1.35016,1.35107,396,24,0
2026-04-23 11:53:00,1.3510900000000001,1.35113,1.35052,1.35053,276,24,0
2026-04-23 11:54:00,1.35053,1.3507799999999999,1.35053,1.35071,251,24,0
2026-04-23 11:55:00,1.35072,1.35079,1.35062,1.35071,217,24,0
2026-04-23 11:56:00,1.35071,1.35077,1.35056,1.35059,234,24,0
2026-04-23 11:57:00,1.35059,1.3507500000000001,1.35059,1.35063,145,24,0
2026-04-23 11:58:00,1.35063,1.35073,1.3506,1.35064,181,24,0
2026-04-23 11:59:00,1.35063,1.35065,1.35046,1.35046,115,24,0
2026-04-23 12:00:00,1.35045,1.3505099999999999,1.35026,1.3505099999999999,207,24,0
2026-04-23 12:01:00,1.3505099999999999,1.3506,1.35036,1.35053,174,24,0
2026-04-23 12:02:00,1.35052,1.35076,1.3504800000000001,1.35057,233,24,0
2026-04-23 12:03:00,1.35056,1.35057,1.35023,1.3502399999999999,235,24,0
2026-04-23 12:04:00,1.35025,1.35026,1.34994,1.35015,203,24,0
2026-04-23 12:05:00,1.35015,1.35045,1.35011,1.3504399999999999,173,24,0
2026-04-23 12:06:00,1.35045,1.35077,1.35037,1.35071,304,24,0
2026-04-23 12:07:00,1.35068,1.35089,1.35053,1.35066,296,24,0
2026-04-23 12:08:00,1.35065,1.35065,1.35045,1.3505099999999999,246,24,0
2026-04-23 12:09:00,1.3505099999999999,1.35065,1.3505,1.35054,206,24,0
2026-04-23 12:10:00,1.35055,1.35084,1.3505,1.35074,197,24,0
2026-04-23 12:11:00,1.3507500000000001,1.3508200000000001,1.35057,1.35064,164,24,0
2026-04-23 12:12:00,1.35064,1.35087,1.35063,1.35074,171,24,0
2026-04-23 12:13:00,1.35074,1.35096,1.35067,1.35096,206,24,0
2026-04-23 12:14:00,1.35095,1.35096,1.35068,1.3507799999999999,178,24,0
2026-04-23 12:15:00,1.3507799999999999,1.3507799999999999,1.35058,1.3506,106,24,0
2026-04-23 12:16:00,1.3506,1.3506,1.35033,1.35041,191,24,0
2026-04-23 12:17:00,1.35041,1.3505,1.35029,1.35046,150,24,0
2026-04-23 12:18:00,1.35046,1.35047,1.35023,1.35029,169,24,0
2026-04-23 12:19:00,1.3503,1.35036,1.35019,1.3502100000000001,162,24,0
2026-04-23 12:20:00,1.3502100000000001,1.35033,1.35005,1.35006,177,24,0
2026-04-23 12:21:00,1.35006,1.35009,1.34962,1.34962,190,24,0
2026-04-23 12:22:00,1.3496299999999999,1.34966,1.34923,1.34923,189,24,0
2026-04-23 12:23:00,1.34924,1.34944,1.34918,1.34923,134,24,0
2026-04-23 12:24:00,1.34924,1.34961,1.34923,1.34955,127,24,0
2026-04-23 12:25:00,1.34955,1.34957,1.34938,1.34942,110,24,0
2026-04-23 12:26:00,1.34941,1.34966,1.3494,1.34957,100,24,0
2026-04-23 12:27:00,1.34957,1.34966,1.34947,1.34949,79,24,0
2026-04-23 12:28:00,1.34949,1.34949,1.34932,1.34932,84,24,0
2026-04-23 12:29:00,1.34932,1.34941,1.34932,1.34932,132,24,0
2026-04-23 12:30:00,1.34931,1.34955,1.34923,1.3495300000000001,109,24,0
2026-04-23 12:31:00,1.3495300000000001,1.34968,1.3495300000000001,1.34957,75,24,0
2026-04-23 12:32:00,1.34958,1.34985,1.3495300000000001,1.34984,66,24,0
2026-04-23 12:33:00,1.34985,1.35004,1.3498,1.34992,120,24,0
2026-04-23 12:34:00,1.34992,1.34993,1.34961,1.3498999999999999,127,24,0
2026-04-23 12:35:00,1.34989,1.34996,1.34977,1.34995,150,24,0
2026-04-23 12:36:00,1.34996,1.34996,1.34958,1.34965,213,24,0
2026-04-23 12:37:00,1.3496299999999999,1.34981,1.34962,1.34964,223,24,0
2026-04-23 12:38:00,1.3496299999999999,1.34981,1.34954,1.34962,162,24,0
2026-04-23 12:39:00,1.34962,1.34976,1.3496000000000001,1.34975,150,24,0
2026-04-23 12:40:00,1.34974,1.34977,1.3495599999999999,1.3496299999999999,119,24,0
2026-04-23 12:41:00,1.3496299999999999,1.34974,1.34959,1.34973,119,24,0
2026-04-23 12:42:00,1.34973,1.34977,1.34962,1.34974,130,24,0
2026-04-23 12:43:00,1.34974,1.3498700000000001,1.34971,1.34979,112,24,0
2026-04-23 12:44:00,1.34978,1.34978,1.34954,1.34958,129,24,0
2026-04-23 12:45:00,1.34957,1.34984,1.34898,1.34907,215,24,0
2026-04-23 12:46:00,1.3490199999999999,1.34931,1.34853,1.34913,585,24,0
2026-04-23 12:47:00,1.34913,1.34913,1.3489200000000001,1.3489200000000001,315,24,0
2026-04-23 12:48:00,1.3489200000000001,1.34914,1.34876,1.34885,219,24,0
2026-04-23 12:49:00,1.34886,1.34886,1.34843,1.34852,147,24,0
2026-04-23 12:50:00,1.34855,1.34857,1.34844,1.34853,171,24,0
2026-04-23 12:51:00,1.34852,1.34877,1.34843,1.34876,140,24,0
2026-04-23 12:52:00,1.34876,1.34889,1.34864,1.34884,159,24,0
2026-04-23 12:53:00,1.34885,1.34886,1.34871,1.34874,142,24,0
2026-04-23 12:54:00,1.34873,1.34882,1.34856,1.34872,123,24,0
2026-04-23 12:55:00,1.34872,1.34882,1.34863,1.34869,143,24,0
2026-04-23 12:56:00,1.3487,1.34886,1.34856,1.34863,153,24,0
2026-04-23 12:57:00,1.34862,1.3486799999999999,1.34847,1.3486500000000001,130,24,0
2026-04-23 12:58:00,1.34864,1.34884,1.34862,1.34875,153,24,0
2026-04-23 12:59:00,1.34875,1.34876,1.34862,1.34867,99,24,0
2026-04-23 13:00:00,1.34866,1.34874,1.34851,1.34873,130,24,0
2026-04-23 13:01:00,1.34874,1.34881,1.34859,1.3486099999999999,122,24,0
2026-04-23 13:02:00,1.3486099999999999,1.34875,1.34859,1.34874,120,24,0
2026-04-23 13:03:00,1.34873,1.34884,1.3486,1.3486500000000001,146,24,0
2026-04-23 13:04:00,1.34866,1.34869,1.34852,1.3486,142,24,0
2026-04-23 13:05:00,1.3486,1.34875,1.3486,1.34867,72,24,0
2026-04-23 13:06:00,1.34866,1.34867,1.34863,1.3486500000000001,55,24,0
